0	216458
1	7468
2	16962
3	6308
4	9482
5	5589
6	7187
7	4911
8	6058
9	4606
10	5387
11	4117
12	4804
13	3880
14	4326
15	3704
16	3944
17	3583
18	3765
19	3407
20	3541
21	3388
22	3381
23	3199
24	3290
25	3093
26	3064
27	2965
28	2863
29	2883
30	2768
31	2707
32	2712
33	2609
34	2556
35	2486
36	2435
37	2335
38	2403
39	2375
40	2305
41	2152
42	2270
43	2043
44	2186
45	2100
46	2224
47	2089
48	2045
49	1924
50	2028
51	1928
52	1922
53	1853
54	1827
55	1816
56	1781
57	1673
58	1714
59	1660
60	1605
61	1616
62	1542
63	1503
64	1491
65	1500
66	1461
67	1412
68	1435
69	1410
70	1378
71	1335
72	1399
73	1229
74	1302
75	1295
76	1242
77	1185
78	1100
79	1126
80	1201
81	1164
82	1135
83	1129
84	1203
85	1110
86	1147
87	1118
88	1128
89	1094
90	1088
91	1057
92	1021
93	1010
94	1046
95	1014
96	985
97	863
98	882
99	876
100	851
101	820
102	754
103	689
104	678
105	616
106	582
107	578
108	545
109	542
110	559
111	505
112	518
113	449
114	469
115	445
116	483
117	443
118	449
119	439
120	510
121	460
122	495
123	443
124	502
125	545
126	563
127	472
128	451
129	500
130	557
131	518
132	531
133	485
134	473
135	535
136	517
137	535
138	459
139	504
140	470
141	470
142	475
143	492
144	467
145	526
146	434
147	474
148	430
149	419
150	451
151	435
152	413
153	376
154	357
155	356
156	427
157	365
158	390
159	336
160	462
161	351
162	369
163	310
164	311
165	307
166	334
167	299
168	262
169	251
170	256
171	270
172	256
173	197
174	195
175	165
176	152
177	135
178	108
179	102
180	72
181	64
182	47
183	49
184	45
185	46
186	36
187	39
188	24
189	26
190	19
191	23
192	20
193	17
194	20
195	8
196	28
197	18
198	19
199	14
200	18
201	10
202	15
203	10
204	12
205	10
206	12
207	10
208	6
209	10
210	5
211	4
212	7
213	2
214	1
215	1
216	1
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
